18,5,2,150.414,15250,4,4
18,5,3,31.2325,15666,6,3
18,5,4,446.1594,15250,5,4
18,5,5,395.6518,15250,6,4
18,5,6,95.1065,15250,6,3
18,5,7,212.438,15583,6,4
18,5,8,348.4109,15250,7,3
18,5,9,386.552,15250,3,4
18,5,10,456.9425,15167,3,4
18,5,11,304.9949,15583,4,4
18,5,12,87.8816,15250,3,4
18,5,13,24.4743,15166,4,4
18,5,14,155.5806,15166,3,3
18,5,15,249.4541,15667,4,2
18,5,16,234.071,15166,5,4
18,5,17,219.3129,15250,5,4
18,5,18,295.1534,15167,5,4
18,5,19,37.9658,15666,5,4
18,5,20,99.8731,15250,5,4
18,5,21,418.8015,15166,8,3
18,5,22,379.7854,15166,8,3
18,5,23,311.6865,15666,7,3
18,5,24,135.9642,15250,8,2
18,5,25,242.6625,15250,3,6
18,5,26,175.6469,15250,3,6
18,5,27,437.3845,15666,3,6
18,5,28,66.4903,15250,3,6
18,5,29,126.2644,15166,4,8
18,5,30,339.4194,15250,5,7
18,5,31,262.5789,15583,5,8
18,5,32,367.8689,15250,5,8
18,5,33,201.5132,15250,5,3
18,5,34,325.2196,15250,3,3
18,5,35,115.9145,15667,5,3
18,5,36,257.3207,15250,5,4
18,5,37,412.7599,15166,6,2
18,5,38,180.3885,15166,4,1
18,5,39,72.5152,15666,5,1
18,5,40,373.2938,15250,5,3
18,5,41,402.0851,15250,3,3
18,5,42,424.6097,15250,3,2
18,5,43,319.4364,15583,3,2
18,5,44,49.5322,15250,4,3
18,5,45,275.712,15250,4,1
18,5,46,81.6484,15166,4,1
18,5,47,224.4295,15666,4,1
18,5,48,165.6887,15250,5,1
18,5,49,429.2596,15250,1,5
18,5,50,330.6695,15250,1,5
18,5,51,286.4452,15667,1,5
18,5,52,141.2475,15250,1,5
18,5,53,191.4717,15250,1,5
18,5,54,56.1405,15250,2,5
18,5,55,358.1107,15666,2,5
18,5,56,110.223,15166,1,5
18,6,1,217.2401,15250,4,4
18,6,2,425.1535,15250,4,4
18,6,3,303.7305,15583,6,3
18,6,4,170.0159,15250,5,4
18,6,5,377.0043,15250,6,4
18,6,6,94.3754,15250,6,3
18,6,7,55.7677,15583,6,4
18,6,8,243.7064,15167,7,3
18,6,9,121.375,15250,3,4
18,6,10,288.289,15250,3,4
18,6,11,404.5789,15583,4,4
18,6,12,144.3246,15250,3,4
18,6,13,20.7182,15166,4,4
18,6,14,225.5067,15250,3,3
18,6,15,341.4132,15667,4,2
18,6,16,450.1448,15250,5,4
18,6,17,155.9828,15250,5,4
18,6,18,398.4206,15250,5,4
18,6,19,315.3219,15666,5,4
18,6,20,77.5173,15250,5,4
18,6,21,48.0261,15250,8,3
18,6,22,279.2058,15250,8,3
18,6,23,459.2197,15667,7,3
18,6,24,198.6488,15250,8,2
18,6,25,111.3668,15250,3,6
18,6,26,37.9096,15250,3,6
18,6,27,238.8648,15666,3,6
18,6,28,436.27,15250,3,6
18,6,29,193.7238,15250,4,8
18,6,30,393.729,15250,5,7
18,6,31,322.6968,15583,5,8
18,6,32,150.0079,15250,5,8
18,6,33,368.2711,15250,5,3
18,6,34,346.5881,15166,3,3
18,6,35,135.0581,15666,5,3
18,6,36,61.2842,15250,5,4
18,6,37,205.9903,15250,6,2
18,6,38,269.081,15250,4,1
18,6,39,442.4449,15583,5,1
18,6,40,127.0416,15166,5,3
18,6,41,102.7169,15250,3,3
18,6,42,69.1591,15250,3,2
18,6,43,411.3288,15583,3,2
18,6,44,174.9575,15166,4,3
18,6,45,230.9149,15250,4,1
18,6,46,261.4811,15167,4,1
18,6,47,383.6042,15583,4,1
18,6,48,331.9883,15250,5,1
18,6,49,160.991,15250,1,5
18,6,50,29.6181,15250,1,5
18,6,51,251.9146,15583,1,5
18,6,52,184.949,15166,1,5
18,6,53,356.9213,15250,1,5
18,6,54,293.064,15250,2,5
18,6,55,86.7089,15666,2,5
18,6,56,417.9953,15250,1,5
18,7,1,327.4597,15250,4,4
18,7,2,274.6273,15250,4,4
18,7,3,99.755,15666,6,3
18,7,4,426.8082,15167,5,4
18,7,5,37.4976,15250,6,4
18,7,6,209.8449,15250,6,3
18,7,7,361.5592,15667,6,4
18,7,8,156.9124,15250,7,3
18,7,9,283.9938,15250,3,4
18,7,10,140.8544,15166,3,4
18,7,11,400.6253,15666,4,4
18,7,12,79.2636,15166,3,4
18,7,13,54.4557,15250,4,4
18,7,14,311.26,15250,3,3
18,7,15,440.3996,15666,4,2
18,7,16,239.1861,15250,5,4
18,7,17,106.2716,15249,5,4
18,7,18,450.0495,15250,5,4
18,7,19,293.6186,15667,5,4
18,7,20,393.9504,15250,5,4
18,7,21,228.5946,15250,8,3
18,7,22,163.104,15166,8,3
18,7,23,62.2806,15666,7,3
18,7,24,335.1596,15166,8,2
18,7,25,188.1036,15250,3,6
18,7,26,123.438,15250,3,6
18,7,27,268.7273,15583,3,6
18,7,28,90.4968,15250,3,6
18,7,29,344.2262,15250,4,8
18,7,30,419.425,15250,5,7
18,7,31,44.5975,15583,5,8
18,7,32,408.9168,15250,5,8
18,7,33,384.0255,15250,5,3
18,7,34,414.0167,15167,3,3
18,7,35,173.8455,15583,5,3
18,7,36,354.8843,15250,5,4
18,7,37,112.4965,15250,6,2
18,7,38,255.8025,15250,4,1
18,7,39,198.4201,15583,5,1
18,7,40,49.4141,15250,5,3
18,7,41,249.2443,15250,3,3
18,7,42,25.2478,15167,3,2
18,7,43,368.1924,15666,3,2
18,7,44,434.5664,15166,4,3
18,7,45,148.4959,15250,4,1
18,7,46,183.3203,15250,4,1
18,7,47,72.9221,15667,4,1
18,7,48,321.7765,15250,5,1
18,7,49,378.9673,15250,1,5
18,7,50,260.5025,15250,1,5
18,7,51,68.2055,15667,1,5
18,7,52,459.9743,15250,1,5
18,7,53,301.3518,15250,1,5
18,7,54,32.3311,15166,2,5
18,7,55,130.6628,15666,2,5
18,7,56,218.7031,15166,1,5
18,8,1,88.8615,15250,4,4
18,8,2,196.0848,15250,4,4
18,8,3,392.7317,15666,6,3
18,8,4,466.6139,15250,5,4
18,8,5,337.8825,15250,6,4
18,8,6,268.617,15250,6,3
18,8,7,173.7768,15666,6,4
18,8,8,54.6953,15250,7,3
18,8,9,162.6686,15250,3,4
18,8,10,373.707,15250,3,4
18,8,11,309.7413,15666,4,4
18,8,12,125.2859,15250,3,4
18,8,13,231.9759,15250,4,4
18,8,14,28.4041,15250,3,3
18,8,15,460.8723,15666,4,2
18,8,16,289.3417,15250,5,4
18,8,17,363.8405,15166,5,4
18,8,18,314.9662,15250,5,4
18,8,19,38.6956,15666,5,4
18,8,20,435.7893,15250,5,4
18,8,21,238.0008,15250,8,3
18,8,22,110.2861,15250,8,3
18,8,23,249.9923,15666,7,3
18,8,24,180.4434,15166,8,2
18,8,25,449.5475,15250,3,6
18,8,26,244.2507,15250,3,6
18,8,27,345.8074,15583,3,6
18,8,28,119.5027,15250,3,6
18,8,29,135.4691,15250,4,8
18,8,30,277.0918,15166,5,7
18,8,31,324.1411,15666,5,8
18,8,32,70.6201,15250,5,8
18,8,33,23.6958,15250,5,3
18,8,34,99.4696,15250,3,3
18,8,35,404.0732,15666,5,3
18,8,36,226.5843,15250,5,4
18,8,37,262.8837,15166,6,2
18,8,38,414.8813,15250,4,1
18,8,39,297.6665,15666,5,1
18,8,40,143.7189,15250,5,3
18,8,41,49.3621,15250,3,3
18,8,42,355.7239,15167,3,2
18,8,43,152.4938,15583,3,2
18,8,44,79.0033,15167,4,3
18,8,45,425.0395,15166,4,1
18,8,46,207.5679,15250,4,1
18,8,47,303.3664,15666,4,1
18,8,48,257.8421,15250,5,1
18,8,49,282.6501,15250,1,5
18,8,50,190.9599,15250,1,5
18,8,51,93.6281,15583,1,5
18,8,52,218.9511,15250,1,5
18,8,53,60.0203,15166,1,5
18,8,54,331.0577,15250,2,5
18,8,55,440.7226,15666,2,5
18,8,56,382.7568,15250,1,5
19,1,1,453.3813,15250,6,3
19,1,2,271.7678,15250,5,1
19,1,3,171.2529,15583,6,1
19,1,4,349.1164,15250,7,2
19,1,5,314.4004,15250,9,1
19,1,6,418.9818,15250,8,1
19,1,7,39.8802,15666,8,1
19,1,8,139.7451,15250,8,1
19,1,9,185.1943,15250,6,4
19,1,10,278.176,15250,6,4
19,1,11,250.0765,15583,6,2
19,1,12,470.581,15250,5,4
19,1,13,362.3495,15250,6,2
19,1,14,428.0567,15166,6,1
19,1,15,24.3971,15666,7,2
19,1,16,96.1042,15250,6,3
19,1,17,129.1453,15167,9,2
19,1,18,59.2632,15250,7,3
19,1,19,319.7753,15666,5,3
19,1,20,199.5274,15250,7,3
19,1,21,232.7352,15250,8,2
19,1,22,413.3903,15250,7,1
19,1,23,379.2409,15667,8,2
19,1,24,487.1973,15250,9,1
19,1,25,150.6366,15250,4,7
19,1,26,330.5084,15250,4,6
19,1,27,206.5189,15666,4,6
19,1,28,501.4804,15166,4,6
19,1,29,225.4103,15250,5,8
19,1,30,70.3047,15250,5,7
19,1,31,445.3064,15666,6,9
19,1,32,355.283,15250,5,7
19,1,33,289.2175,15250,7,1
19,1,34,241.935,15250,7,3
19,1,35,476.1225,15666,6,3
19,1,36,393.5157,15250,7,3
19,1,37,47.8467,15250,8,1
19,1,38,107.204,15250,9,1
19,1,39,179.3611,15666,8,1
19,1,40,339.9916,15250,9,1
19,1,41,304.6422,15250,6,1
19,1,42,464.5394,15250,6,4
19,1,43,216.5104,15666,6,1
19,1,44,30.322,15250,6,1
19,1,45,388.4907,15167,7,1
19,1,46,434.2399,15250,8,1
19,1,47,191.9859,15666,9,1
19,1,48,87.2794,15250,9,1
19,1,49,260.4513,15250,1,5
19,1,50,81.7711,15250,1,5
19,1,51,402.3988,15583,1,5
19,1,52,294.2424,15250,1,5
19,1,53,368.0744,15250,2,4
19,1,54,496.8638,15250,1,5
19,1,55,160.4864,15667,2,4
19,1,56,117.8455,15250,2,5
19,2,1,302.2586,15250,6,3
19,2,2,267.8759,15250,5,1
19,2,3,413.3816,15583,6,1
19,2,4,55.2463,15250,7,2
19,2,5,372.7657,15166,9,1
19,2,6,175.6358,15250,8,1
19,2,7,201.877,15667,8,1
19,2,8,91.7539,15250,8,1
19,2,9,260.8843,15250,6,4
19,2,10,115.5952,15250,6,4
19,2,11,149.5779,15666,6,2
19,2,12,239.9763,15250,5,4
19,2,13,388.9821,15250,6,2
19,2,14,307.9335,15250,6,1
19,2,15,40.0382,15666,7,2
19,2,16,418.8482,15250,6,3
19,2,17,284.0756,15250,9,2
19,2,18,80.8041,15250,7,3
19,2,19,138.7198,15583,5,3
19,2,20,23.4718,15166,7,3
19,2,21,454.3142,15250,8,2
19,2,22,206.5769,15250,7,1
19,2,23,334.4497,15666,8,2
19,2,24,379.5989,15250,9,1
19,2,25,61.5711,15250,4,7
19,2,26,434.2563,15250,4,6
19,2,27,248.8845,15583,4,6
19,2,28,75.4459,15250,4,6
19,2,29,166.0026,15250,5,8
19,2,30,350.6744,15250,5,7
19,2,31,223.8933,15666,6,9
19,2,32,397.4402,15250,5,7
19,2,33,134.0282,15250,7,1
19,2,34,358.0243,15250,7,3
19,2,35,465.3557,15583,6,3
19,2,36,67.5377,15250,7,3
19,2,37,293.1837,15250,8,1
19,2,38,326.6332,15250,9,1
19,2,39,215.5434,15583,8,1
19,2,40,110.0703,15250,9,1
19,2,41,32.33,15250,6,1
19,2,42,100.6288,15250,6,4
19,2,43,406.1901,15667,6,1
19,2,44,315.4333,15250,6,1
19,2,45,444.4727,15250,7,1
19,2,46,253.7261,15166,8,1
19,2,47,183.8523,15667,9,1
19,2,48,193.5605,15250,9,1
19,2,49,273.1841,15250,1,5
19,2,50,47.6964,15166,1,5
19,2,51,230.1432,15666,1,5
19,2,52,425.8064,15250,1,5
19,2,53,158.0278,15250,2,4
19,2,54,366.7824,15250,1,5
19,2,55,343.1329,15666,2,4
19,2,56,125.395,15250,2,5
19,3,1,37.9609,15250,6,3
19,3,2,146.359,15250,5,1
19,3,3,246.2906,15666,6,1
19,3,4,367.5134,15250,7,2
19,3,5,471.5699,15250,9,1
19,3,6,131.9759,15250,8,1
19,3,7,357.1553,15667,8,1
19,3,8,306.9062,15250,8,1
19,3,9,295.8814,15250,6,4
19,3,10,206.3746,15250,6,4
19,3,11,151.5339,15666,6,2
19,3,12,407.9377,15250,5,4
19,3,13,92.5933,15250,6,2
19,3,14,72.0186,15250,6,1
19,3,15,312.7894,15583,7,2
19,3,16,424.8624,15250,6,3
19,3,17,79.8852,15250,9,2
19,3,18,343.8472,15250,7,3
19,3,19,228.1076,15666,5,3
19,3,20,30.1277,15250,7,3
19,3,21,362.8468,15250,8,2
19,3,22,162.1421,15250,7,1
19,3,23,261.4153,15667,8,2
19,3,24,460.0534,15250,9,1
19,3,25,23.7362,15250,4,7
19,3,26,170.6752,15250,4,6
19,3,27,282.6066,15666,4,6
19,3,28,351.6304,15250,4,6
19,3,29,387.0881,15250,5,8
19,3,30,122.0344,15250,5,7
19,3,31,215.3994,15666,6,9
19,3,32,452.6869,15250,5,7
19,3,33,441.7705,15250,7,1
19,3,34,271.4485,15250,7,3
19,3,35,55.0523,15583,6,3
19,3,36,220.891,15250,7,3
19,3,37,419.2042,15250,8,1
19,3,38,101.9348,15250,9,1
19,3,39,322.8642,15666,8,1
19,3,40,187.0416,15166,9,1
19,3,41,197.1748,15250,6,1
19,3,42,45.1691,15250,6,4
19,3,43,338.9223,15666,6,1
19,3,44,376.3383,15250,6,1
19,3,45,177.5001,15250,7,1
19,3,46,435.9372,15250,8,1
19,3,47,288.5648,15666,9,1
19,3,48,112.3513,15250,9,1
19,3,49,329.7974,15250,1,5
19,3,50,251.3321,15250,1,5
19,3,51,86.5101,15666,1,5
19,3,52,140.7258,15250,1,5
19,3,53,397.9879,15250,2,4
19,3,54,237.7324,15250,1,5
19,3,55,64.0521,15583,2,4
19,3,56,478.2365,15250,2,5
19,4,1,143.9246,15250,6,3
19,4,2,185.3572,15250,5,1
19,4,3,397.7701,15583,6,1
19,4,4,72.5676,15250,7,2
19,4,5,22.4934,15250,9,1
19,4,6,333.3713,15250,8,1
19,4,7,446.011,15666,8,1
19,4,8,287.9138,15166,8,1
19,4,9,220.1316,15250,6,4
19,4,10,118.5668,15250,6,4
19,4,11,370.8373,15583,6,2
19,4,12,261.8976,15250,5,4
19,4,13,60.9261,15250,6,2
19,4,14,406.6283,15250,6,1
19,4,15,65.9593,15666,7,2
19,4,16,314.2633,15250,6,3
19,4,17,226.3815,15250,9,2
19,4,18,154.7078,15250,7,3
19,4,19,39.6765,15667,5,3
19,4,20,92.3755,15250,7,3
19,4,21,246.6728,15250,8,2
19,4,22,387.212,15250,7,1
19,4,23,424.9363,15666,8,2
19,4,24,304.9051,15250,9,1
19,4,25,161.3327,15250,4,7
19,4,26,341.2878,15167,4,6
19,4,27,209.1652,15583,4,6
19,4,28,86.9756,15250,4,6
19,4,29,354.2542,15167,5,8
19,4,30,251.5727,15250,5,7
19,4,31,45.8597,15666,6,9
19,4,32,434.5362,15250,5,7
19,4,33,27.8017,15250,7,1
19,4,34,79.5174,15250,7,3
19,4,35,382.0871,15666,6,3
19,4,36,347.6127,15250,7,3
19,4,37,135.8331,15250,8,1
19,4,38,175.2407,15250,9,1
19,4,39,278.0806,15666,8,1
19,4,40,454.5191,15250,9,1
19,4,41,298.3719,15250,6,1
19,4,42,32.8516,15250,6,4
19,4,43,236.7813,15583,6,1
19,4,44,392.0286,15250,6,1
19,4,45,170.6075,15250,7,1
19,4,46,200.5486,15250,8,1
19,4,47,413.6782,15666,9,1
19,4,48,100.1171,15166,9,1
19,4,49,53.6845,15250,1,5
19,4,50,127.5333,15250,1,5
19,4,51,108.2586,15666,1,5
19,4,52,360.7125,15250,1,5
19,4,53,325.2381,15250,2,4
19,4,54,270.9724,15250,1,5
19,4,55,194.4154,15666,2,4
19,4,56,466.0773,15250,2,5
19,5,1,144.1417,15250,6,3
19,5,2,449.528,15250,5,1
19,5,3,334.93,15666,6,1
19,5,4,212.5988,15250,7,2
19,5,5,68.043,15166,9,1
19,5,6,415.5453,15250,8,1
19,5,7,137.5252,15583,8,1
19,5,8,278.231,15167,8,1
19,5,9,307.1138,15250,6,4
19,5,10,480.4274,15250,6,4
19,5,11,396.2706,15667,6,2
19,5,12,34.4603,15166,5,4
19,5,13,95.5592,15250,6,2
19,5,14,168.3496,15250,6,1
19,5,15,341.9466,15583,7,2
19,5,16,225.3153,15250,6,3
19,5,17,298.6973,15250,9,2
19,5,18,351.9964,15250,7,3
19,5,19,233.9318,15666,5,3
19,5,20,373.9127,15250,7,3
19,5,21,126.442,15250,8,2
19,5,22,461.0361,15250,7,1
19,5,23,150.2916,15583,8,2
19,5,24,58.2099,15250,9,1
19,5,25,78.3429,15250,4,7
19,5,26,159.4831,15166,4,6
19,5,27,425.0784,15666,4,6
19,5,28,287.9392,15250,4,6
19,5,29,329.9218,15250,5,8
19,5,30,432.6783,15250,5,7
19,5,31,203.9073,15583,6,9
19,5,32,116.9255,15250,5,7
19,5,33,218.0071,15250,7,1
19,5,34,472.4692,15250,7,3
19,5,35,314.0554,15666,6,3
19,5,36,391.5123,15250,7,3
19,5,37,256.7814,15250,8,1
19,5,38,100.9174,15250,9,1
19,5,39,186.0243,15666,8,1
19,5,40,43.8268,15250,9,1
19,5,41,381.2375,15250,6,1
19,5,42,49.0767,15250,6,4
19,5,43,263.5729,15666,6,1
19,5,44,239.0817,15250,6,1
19,5,45,455.8029,15166,7,1
19,5,46,194.9241,15250,8,1
19,5,47,362.5545,15583,9,1
19,5,48,85.8344,15250,9,1
19,5,49,111.4423,15250,1,5
19,5,50,271.2645,15250,1,5
19,5,51,249.6148,15666,1,5
19,5,52,25.5688,15250,1,5
19,5,53,321.0136,15250,2,4
19,5,54,404.9538,15166,1,5
19,5,55,439.6198,15667,2,4
19,5,56,179.4911,15166,2,5
19,6,1,172.3199,15250,6,3
19,6,2,288.6012,15250,5,1
19,6,3,443.9235,15666,6,1
19,6,4,235.8521,15250,7,2
19,6,5,116.7042,15250,9,1
19,6,6,40.4389,15250,8,1
19,6,7,382.8245,15666,8,1
19,6,8,208.4026,15166,8,1
19,6,9,407.2324,15250,6,4
19,6,10,334.4171,15250,6,4
19,6,11,196.6362,15666,6,2
19,6,12,256.2684,15250,5,4
19,6,13,73.905,15250,6,2
19,6,14,360.7499,15250,6,1
19,6,15,110.8543,15666,7,2
19,6,16,143.7121,15250,6,3
19,6,17,395.7493,15166,9,2
19,6,18,80.4465,15167,7,3
19,6,19,311.5091,15583,5,3
19,6,20,182.9364,15250,7,3
19,6,21,25.6058,15250,8,2
19,6,22,133.7456,15166,7,1
19,6,23,368.5581,15583,8,2
19,6,24,250.4352,15250,9,1
19,6,25,283.4263,15250,4,7
19,6,26,158.0452,15250,4,6
19,6,27,434.7903,15666,4,6
19,6,28,328.8671,15250,4,6
19,6,29,349.7334,15250,5,8
19,6,30,187.903,15250,5,7
19,6,31,97.6462,15583,6,9
19,6,32,66.2218,15250,5,7
19,6,33,50.9221,15250,7,1
19,6,34,293.7594,15250,7,3
19,6,35,342.5419,15666,6,3
19,6,36,224.6856,15250,7,3
19,6,37,266.6349,15250,8,1
19,6,38,162.6784,15250,9,1
19,6,39,423.4655,15583,8,1
19,6,40,92.538,15166,9,1
19,6,41,272.2598,15250,6,1
19,6,42,402.6408,15250,6,4
19,6,43,128.1374,15666,6,1
19,6,44,373.533,15250,6,1
19,6,45,85.2298,15250,7,1
19,6,46,203.7194,15250,8,1
19,6,47,323.0756,15667,9,1
19,6,48,31.2557,15250,9,1
19,6,49,153.3869,15250,1,5
19,6,50,57.2136,15250,1,5
19,6,51,103.7711,15666,1,5
19,6,52,414.4656,15250,1,5
19,6,53,300.5177,15250,2,4
19,6,54,244.2853,15166,1,5
19,6,55,217.4108,15666,2,4
19,6,56,387.6244,15250,2,5
19,7,1,126.7644,15250,6,3
19,7,2,446.6254,15250,5,1
19,7,3,27.1745,15583,6,1
19,7,4,398.3929,15250,7,2
19,7,5,181.0801,15250,9,1
19,7,6,237.1374,15250,8,1
19,7,7,285.5032,15666,8,1
19,7,8,337.8273,15166,8,1
19,7,9,228.9292,15250,6,4
19,7,10,79.1152,15250,6,4
19,7,11,427.9091,15666,6,2
19,7,12,324.5276,15250,5,4
19,7,13,406.6761,15250,6,2
19,7,14,300.353,15250,6,1
19,7,15,142.2724,15666,7,2
19,7,16,48.0491,15250,6,3
19,7,17,379.7016,15250,9,2
19,7,18,176.3135,15250,7,3
19,7,19,280.7033,15666,5,3
19,7,20,97.3232,15250,7,3
19,7,21,38.4576,15250,8,2
19,7,22,255.9454,15250,7,1
19,7,23,414.051,15666,8,2
19,7,24,333.0441,15166,9,1
19,7,25,308.7528,15250,4,7
19,7,26,314.4444,15250,4,6
19,7,27,104.1064,15666,4,6
19,7,28,19.9913,15250,4,6
19,7,29,191.4049,15250,5,8
19,7,30,202.8214,15250,5,7
19,7,31,439.1839,15583,6,9
19,7,32,368.9684,15250,5,7
19,7,33,213.6045,15250,7,1
19,7,34,157.7138,15166,7,3
19,7,35,271.7535,15666,6,3
19,7,36,354.0437,15250,7,3
19,7,37,456.2919,15250,8,1
19,7,38,73.4403,15250,9,1
19,7,39,132.8143,15666,8,1
19,7,40,391.9847,15250,9,1
19,7,41,364.0352,15250,6,1
19,7,42,290.5448,15250,6,4
19,7,43,384.8932,15583,6,1
19,7,44,151.2056,15250,6,1
19,7,45,62.8405,15250,7,1
19,7,46,223.1293,15250,8,1
19,7,47,115.3979,15583,9,1
19,7,48,464.8667,15250,9,1
19,7,49,373.9267,15250,1,5
19,7,50,419.5342,15250,1,5
19,7,51,245.1373,15666,1,5
19,7,52,56.4406,15250,1,5
19,7,53,342.5439,15250,2,4
19,7,54,90.0984,15250,1,5
19,7,55,166.2887,15666,2,4
19,7,56,263.512,15250,2,5
19,8,1,173.6398,15250,6,3
19,8,2,127.6323,15250,5,1
19,8,3,441.16,15667,6,1
19,8,4,342.8368,15250,7,2
19,8,5,365.4781,15250,9,1
19,8,6,193.7478,15250,8,1
19,8,7,304.0874,15667,8,1
19,8,8,30.7256,15250,8,1
19,8,9,323.1955,15250,6,4
19,8,10,454.6598,15250,6,4
19,8,11,147.7486,15583,6,2
19,8,12,414.4772,15250,5,4
19,8,13,105.0577,15250,6,2
19,8,14,256.5883,15250,6,1
19,8,15,223.1472,15666,7,2
19,8,16,25.5341,15250,6,3
19,8,17,348.77,15250,9,2
19,8,18,277.3379,15250,7,3
19,8,19,57.6918,15666,5,3
19,8,20,97.0328,15250,7,3
19,8,21,436.1768,15250,8,2
19,8,22,180.323,15250,7,1
19,8,23,245.5468,15666,8,2
19,8,24,401.0024,15250,9,1
19,8,25,313.3956,15166,4,7
19,8,26,449.7599,15250,4,6
19,8,27,214.8974,15666,4,6
19,8,28,66.2333,15250,4,6
19,8,29,294.2376,15250,5,8
19,8,30,390.3859,15250,5,7
19,8,31,133.8988,15583,6,9
19,8,32,185.7646,15250,5,7
19,8,33,373.1529,15166,7,1
19,8,34,266.9131,15250,7,3
19,8,35,115.2491,15666,6,3
19,8,36,240.0053,15250,7,3
19,8,37,46.1837,15250,8,1
19,8,38,138.5904,15250,9,1
19,8,39,431.0102,15666,8,1
19,8,40,354.2616,15250,9,1
19,8,41,121.4824,15166,6,1
19,8,42,76.6498,15250,6,4
19,8,43,462.9763,15583,6,1
19,8,44,333.6953,15250,6,1
19,8,45,287.1128,15250,7,1
19,8,46,167.6232,15166,8,1
19,8,47,407.494,15583,9,1
19,8,48,231.2637,15250,9,1
19,8,49,424.8103,15250,1,5
19,8,50,203.4809,15250,1,5
19,8,51,87.1663,15666,1,5
19,8,52,379.2195,15166,1,5
19,8,53,158.79,15166,2,4
19,8,54,36.0922,15250,1,5
19,8,55,251.1717,15666,2,4
19,8,56,360.7781,15166,2,5
20,1,1,430.2839,15166,3,4
20,1,2,252.812,15250,2,4
20,1,3,390.2346,15666,4,4
20,1,4,150.7971,15250,4,3
20,1,5,362.6351,15250,7,2
20,1,6,86.9649,15250,6,3
20,1,7,61.3237,15666,6,1
20,1,8,310.3693,15250,5,2
20,1,9,455.9001,15250,5,3
20,1,10,319.0359,15250,3,4
20,1,11,261.9452,15583,3,4
20,1,12,185.2549,15250,3,4
20,1,13,221.5959,15250,5,3
20,1,14,50.4656,15250,4,3
20,1,15,97.7314,15666,7,3
20,1,16,408.2176,15250,7,2
20,1,17,448.8252,15250,4,4
20,1,18,158.3887,15250,3,4
20,1,19,378.6431,15583,3,4
20,1,20,211.4378,15250,4,4
20,1,21,354.1352,15250,8,3
20,1,22,275.0116,15167,8,2
20,1,23,25.441,15583,9,1
20,1,24,117.6061,15166,6,3
20,1,25,40.6574,15250,3,6
20,1,26,384.2847,15250,3,6
20,1,27,267.9034,15666,4,6
20,1,28,348.7853,15250,3,6
20,1,29,176.7133,15250,5,7
20,1,30,235.3707,15250,4,7
20,1,31,128.6059,15666,6,7
20,1,32,421.5257,15250,4,7
20,1,33,293.3613,15250,2,3
20,1,34,401.5094,15250,5,3
20,1,35,109.8312,15583,3,4
20,1,36,68.6986,15250,3,4
20,1,37,202.1046,15166,7,2
20,1,38,443.8337,15167,8,1
20,1,39,338.3189,15583,4,3
20,1,40,140.1307,15166,8,1
20,1,41,299.3195,15250,2,4
20,1,42,195.7214,15250,3,3
20,1,43,227.2291,15666,4,3
20,1,44,396.3928,15166,5,2
20,1,45,461.7667,15166,5,2
20,1,46,328.3524,15250,7,1
20,1,47,123.2976,15666,9,2
20,1,48,75.5318,15166,8,1
20,1,49,169.7635,15166,1,5
20,1,50,437.2255,15166,1,5
20,1,51,103.0897,15583,1,5
20,1,52,35.1242,15250,1,5
20,1,53,286.3114,15250,1,5
20,1,54,369.3933,15250,1,5
20,1,55,416.4008,15583,1,5
20,1,56,241.8955,15250,1,5
20,2,1,212.2522,15250,3,4
20,2,2,173.4862,15250,2,4
20,2,3,393.8657,15666,4,4
20,2,4,314.0004,15250,4,3
20,2,5,463.8228,15250,7,2
20,2,6,280.951,15250,6,3
20,2,7,91.4627,15666,6,1
20,2,8,43.0302,15250,5,2
20,2,9,348.9248,15250,5,3
20,2,10,288.3926,15166,3,4
20,2,11,472.6976,15583,3,4
20,2,12,107.7457,15250,3,4
20,2,13,367.9662,15166,5,3
20,2,14,34.497,15250,4,3
20,2,15,161.9531,15666,7,3
20,2,16,202.9774,15250,7,2
20,2,17,66.6048,15250,4,4
20,2,18,187.761,15250,3,4
20,2,19,334.9417,15667,3,4
20,2,20,404.6905,15250,4,4
20,2,21,132.312,15250,8,3
20,2,22,247.9599,15250,8,2
20,2,23,235.9351,15583,9,1
20,2,24,430.7401,15250,6,3
20,2,25,59.8383,15166,3,6
20,2,26,96.5543,15250,3,6
20,2,27,230.8519,15583,4,6
20,2,28,324.4836,15250,3,6
20,2,29,182.2278,15166,5,7
20,2,30,378.2076,15250,4,7
20,2,31,269.5596,15666,6,7
20,2,32,479.0892,15250,4,7
20,2,33,152.3283,15250,2,3
20,2,34,299.7757,15250,5,3
20,2,35,419.3902,15583,3,4
20,2,36,53.4217,15250,3,4
20,2,37,123.6038,15250,7,2
20,2,38,445.7481,15250,8,1
20,2,39,194.5776,15666,4,3
20,2,40,344.1083,15250,8,1
20,2,41,329.6168,15250,2,4
20,2,42,85.4295,15166,3,3
20,2,43,76.5546,15666,4,3
20,2,44,387.7408,15250,5,2
20,2,45,259.2514,15250,5,2
20,2,46,453.9896,15250,7,1
20,2,47,221.5854,15666,9,2
20,2,48,146.8034,15250,8,1
20,2,49,23.6306,15250,1,5
20,2,50,357.6497,15166,1,5
20,2,51,137.9869,15583,1,5
20,2,52,439.6232,15250,1,5
20,2,53,410.3571,15250,1,5
